I II V1 V2 V3 V4 V5 V6
-12 -7 -11 -10 -19 -14 -12 -13
-12 -7 -12 -10 -19 -14 -12 -13
-11 -6 -13 -11 -20 -15 -13 -14
-11 -6 -13 -11 -20 -15 -13 -14
-11 -6 -14 -11 -20 -15 -13 -14
-11 -6 -15 -11 -20 -15 -13 -14
-11 -6 -15 -11 -20 -15 -13 -14
-10 -7 -16 -11 -20 -15 -13 -13
-10 -7 -16 -11 -20 -15 -13 -13
-10 -7 -16 -11 -20 -15 -13 -13
-10 -6 -16 -11 -20 -15 -14 -13
-10 -6 -16 -11 -20 -15 -14 -13
-9 -5 -17 -10 -19 -15 -14 -12
-9 -5 -17 -10 -19 -15 -12 -12
-9 -5 -17 -10 -19 -15 -9 -11
-9 -6 -17 -9 -19 -15 -7 -10
-9 -6 -17 -9 -19 -15 -4 -10
-10 -7 -16 -8 -19 -14 -2 -9
-9 -7 -16 -8 -19 -14 -2 -9
-9 -7 -16 -8 -19 -14 -2 -9
-8 -7 -16 -8 -18 -15 -2 -8
-7 -7 -16 -8 -18 -15 -2 -8
-6 -7 -17 -9 -17 -16 0 -7
-6 -7 -17 -9 -17 -16 0 -7
-6 -7 -17 -9 -17 -17 -2 -7
-6 -7 -18 -9 -17 -18 -3 -7
-6 -7 -18 -9 -17 -18 -3 -7
-6 -6 -19 -8 -16 -19 -4 -8
-6 -6 -18 -8 -16 -19 -4 -8
-6 -6 -17 -8 -16 -19 -4 -7
-6 -6 -15 -9 -16 -19 -4 -6
-6 -6 -14 -9 -16 -19 -4 -6
-6 -5 -13 -10 -17 -19 -4 -5
-6 -5 -11 -10 -17 -19 -4 -5
-6 -5 -10 -9 -16 -19 -4 -5
-6 -5 -9 -8 -15 -19 -4 -5
-6 -5 -7 -8 -15 -19 -4 -5
-6 -5 -6 -7 -14 -19 -4 -4
-6 -6 -6 -7 -14 -19 -4 -4
-6 -6 -6 -7 -14 -19 -4 -4
-6 -7 -6 -7 -14 -19 -4 -3
-6 -8 -6 -7 -14 -19 -4 -3
-6 -9 -5 -7 -14 -19 -4 -2
-6 -9 -5 -7 -14 -19 -4 -2
-6 -9 -5 -7 -14 -19 -4 -2
-6 -8 -5 -7 -13 -19 -3 -2
-6 -8 -5 -7 -13 -19 -3 -2
-6 -7 -6 -8 -12 -18 -2 -3
-6 -7 -6 -8 -12 -18 -2 -3
-6 -7 -6 -8 -12 -18 -2 -3
-6 -7 -6 -7 -12 -18 -2 -3
-6 -7 -6 -7 -12 -18 -2 -3
-6 -7 -5 -6 -12 -19 -3 -2
-6 -7 -5 -6 -12 -19 -3 -2
-6 -7 -4 -6 -12 -19 -3 -2
-5 -7 -3 -6 -11 -18 -3 -2
-5 -7 -3 -6 -11 -18 -3 -2
-4 -7 -2 -5 -10 -17 -3 -2
-4 -7 -2 -5 -9 -17 -3 -2
-4 -6 -2 -5 -8 -17 -2 -2
-4 -5 0 -4 -7 -17 0 0
-4 -5 0 -4 -6 -17 0 0
-5 -4 1 -3 -5 -16 1 1
-5 -3 2 -2 -5 -15 1 1
-5 -3 2 0 -5 -14 1 2
-5 -2 3 1 -4 -13 2 3
-5 0 4 2 -4 -12 2 3
-4 1 5 3 -3 -11 3 4
-3 2 6 4 -2 -11 3 4
-2 3 6 5 1 -11 3 4
0 5 7 7 2 -10 4 5
1 6 8 8 4 -10 4 5
2 7 9 9 5 -9 5 6
2 7 9 9 5 -9 5 6
2 7 9 9 5 -8 5 6
3 6 10 9 5 -7 5 6
3 6 10 9 5 -7 5 6
4 5 11 9 5 -6 6 7
4 4 10 9 5 -6 6 7
4 4 8 8 5 -6 6 7
4 3 7 7 5 -6 6 7
4 2 5 7 5 -6 6 7
3 1 4 6 4 -7 5 6
3 1 3 5 4 -7 4 6
3 1 2 4 4 -7 4 5
3 0 0 3 3 -8 3 4
3 0 -2 2 3 -8 2 4
3 -2 -3 1 2 -9 1 3
3 -2 -3 0 1 -10 1 3
3 -3 -3 -2 -2 -11 1 3
3 -4 -4 -3 -3 -12 0 2
3 -4 -4 -4 -5 -13 0 2
4 -5 -5 -5 -6 -14 -2 1
3 -5 -5 -5 -6 -14 -3 0
2 -6 -5 -5 -7 -14 -4 -2
1 -7 -5 -6 -8 -15 -5 -3
0 -7 -5 -6 -8 -15 -6 -4
-2 -8 -6 -7 -9 -16 -7 -5
-3 -8 -6 -7 -9 -16 -7 -5
-3 -8 -6 -7 -9 -16 -8 -5
-4 -8 -6 -7 -9 -16 -9 -6
-5 -8 -6 -7 -9 -16 -9 -6
-6 -9 -7 -8 -10 -17 -10 -7
-6 -9 -7 -8 -10 -17 -10 -7
-6 -9 -7 -8 -10 -17 -10 -8
-7 -9 -7 -8 -10 -17 -11 -9
-7 -9 -7 -8 -10 -17 -11 -9
-8 -8 -6 -9 -11 -18 -12 -10
-8 -8 -6 -9 -11 -18 -12 -10
-8 -8 -6 -9 -11 -18 -12 -10
-8 -9 -6 -9 -11 -17 -12 -10
-8 -9 -6 -9 -11 -17 -12 -10
-9 -10 -5 -9 -11 -16 -11 -11
-9 -10 -5 -9 -11 -16 -11 -11
-9 -10 -5 -9 -11 -16 -11 -11
-9 -9 -5 -9 -11 -16 -11 -11
-9 -9 -5 -9 -11 -16 -11 -11
-9 -8 -4 -8 -12 -15 -10 -12
-9 -8 -4 -8 -12 -15 -10 -12
-9 -8 -4 -8 -12 -15 -10 -12
-9 -8 -4 -8 -12 -15 -10 -12
-9 -8 -4 -8 -12 -15 -10 -12
-9 -8 -4 -9 -12 -14 -9 -12
-9 -8 -4 -9 -12 -14 -9 -12
-9 -8 -4 -9 -12 -14 -9 -12
-9 -8 -4 -10 -13 -14 -9 -13
-9 -8 -4 -10 -13 -14 -9 -13
-10 -7 -4 -11 -14 -15 -10 -14
-10 -7 -4 -11 -14 -15 -10 -14
-10 -7 -4 -11 -15 -15 -10 -14
-10 -7 -4 -11 -16 -15 -10 -14
-10 -7 -4 -11 -16 -15 -10 -14
-10 -7 -5 -12 -17 -15 -11 -15
-10 -7 -5 -12 -18 -15 -11 -15
-10 -7 -6 -12 -18 -15 -11 -15
-10 -6 -7 -12 -19 -15 -11 -15
-10 -6 -7 -12 -20 -15 -11 -15
-9 -5 -8 -12 -21 -14 -10 -15
-9 -5 -7 -12 -21 -14 -9 -15
-9 -5 -7 -12 -21 -14 -9 -15
-8 -5 -6 -11 -22 -14 -8 -15
-8 -5 -5 -11 -22 -14 -7 -15
-7 -6 -3 -8 -22 -12 -6 -16
-7 -6 2 -2 -18 -9 -4 -16
-7 -6 6 6 -15 -6 -3 -15
-8 -6 11 13 -11 -3 0 -14
-8 -6 15 19 -7 1 1 -14
-6 -4 17 26 2 11 10 -7
4 4 14 32 17 34 34 15
13 11 11 38 33 59 58 36
22 19 8 45 50 84 82 57
31 26 5 51 65 108 106 78
44 36 -8 48 78 136 136 105
65 52 -36 24 87 171 176 144
86 68 -66 2 95 206 216 182
106 84 -95 -22 102 241 255 221
128 100 -124 -45 110 277 295 259
143 111 -150 -67 109 298 320 284
146 108 -169 -89 87 287 314 280
149 105 -187 -110 64 277 308 277
152 102 -206 -132 42 267 301 273
155 99 -225 -153 19 257 295 269
150 91 -233 -170 -8 229 269 247
122 72 -217 -175 -45 165 206 190
95 53 -200 -180 -81 101 144 132
67 34 -184 -185 -118 37 81 74
40 15 -166 -190 -155 -26 19 17
19 1 -152 -191 -181 -71 -26 -26
12 -6 -140 -180 -181 -77 -34 -36
5 -12 -129 -168 -181 -83 -43 -48
-3 -18 -116 -156 -182 -89 -50 -58
-11 -24 -104 -145 -182 -95 -58 -68
-16 -27 -93 -132 -178 -96 -62 -75
-16 -24 -80 -114 -162 -85 -55 -70
-16 -21 -69 -98 -146 -73 -47 -65
-15 -18 -58 -80 -130 -62 -39 -61
-15 -15 -46 -63 -113 -51 -32 -56
-14 -12 -36 -49 -101 -41 -25 -52
-14 -12 -30 -43 -95 -37 -22 -50
-14 -11 -25 -35 -89 -32 -19 -47
-14 -11 -19 -29 -82 -28 -16 -45
-14 -10 -13 -22 -76 -24 -13 -43
-14 -9 -9 -17 -71 -20 -10 -40
-14 -9 -8 -16 -71 -20 -10 -40
-14 -8 -7 -15 -71 -20 -10 -40
-14 -8 -6 -14 -71 -20 -10 -41
-14 -7 -4 -13 -71 -20 -10 -41
-15 -6 -3 -12 -72 -19 -10 -43
-15 -6 -3 -12 -72 -19 -10 -43
-15 -5 -3 -12 -72 -19 -9 -43
-15 -5 -2 -12 -72 -18 -9 -44
-15 -4 -2 -12 -72 -18 -8 -44
-14 -3 0 -12 -73 -17 -7 -45
-14 -3 0 -12 -73 -16 -7 -45
-14 -3 1 -11 -73 -16 -6 -45
-14 -3 1 -11 -73 -15 -6 -44
-14 -3 2 -10 -73 -14 -5 -44
-15 -3 3 -9 -72 -13 -4 -43
-15 -3 3 -9 -72 -13 -4 -43
-15 -4 3 -9 -72 -13 -4 -43
-15 -4 3 -10 -73 -13 -4 -44
-15 -5 3 -10 -73 -13 -4 -44
-16 -6 3 -11 -74 -13 -4 -45
-16 -6 3 -11 -74 -13 -4 -46
-16 -6 2 -12 -74 -13 -4 -47
-15 -6 2 -12 -75 -14 -5 -48
-15 -6 1 -13 -75 -14 -5 -50
-14 -5 0 -14 -76 -15 -6 -51
-14 -5 0 -14 -76 -15 -5 -51
-13 -4 0 -14 -76 -15 -5 -51
-13 -4 0 -14 -76 -14 -4 -50
-12 -3 0 -14 -76 -14 -3 -50
-11 -2 -2 -15 -76 -13 -2 -49
-11 -2 -2 -15 -76 -13 -2 -49
-11 -3 0 -15 -76 -13 -2 -49
-11 -3 0 -14 -76 -12 -2 -49
-11 -4 1 -14 -76 -12 -2 -49
-10 -5 2 -13 -75 -11 -3 -50
-10 -5 2 -13 -75 -11 -3 -50
-10 -5 1 -13 -75 -11 -3 -49
-10 -4 1 -14 -75 -11 -3 -49
-10 -4 0 -14 -75 -11 -3 -48
-9 -3 -2 -15 -74 -11 -4 -47
-9 -5 -2 -15 -75 -11 -4 -47
-9 -6 -2 -15 -75 -11 -4 -46
-9 -8 0 -15 -76 -11 -4 -46
-9 -9 0 -15 -77 -11 -4 -45
-9 -11 1 -15 -78 -11 -3 -44
-9 -8 1 -15 -78 -11 -3 -45
-8 -6 2 -16 -79 -11 -3 -45
-8 -3 2 -16 -79 -11 -4 -46
-7 1 3 -17 -80 -11 -4 -47
-6 3 4 -18 -81 -12 -5 -48
-6 1 6 -17 -81 -11 -4 -48
-6 -2 7 -16 -80 -11 -3 -48
-5 -4 9 -15 -80 -10 -2 -47
-5 -6 10 -14 -79 -9 0 -47
-4 -8 12 -13 -78 -8 1 -46
-4 -8 13 -13 -78 -8 1 -47
-4 -7 13 -14 -78 -8 1 -47
-4 -7 14 -14 -79 -9 1 -48
-4 -6 15 -15 -79 -9 1 -49
-3 -5 16 -16 -80 -10 0 -50
-2 -5 16 -16 -80 -10 1 -50
-2 -5 16 -16 -80 -10 2 -50
0 -5 17 -16 -80 -9 3 -49
1 -5 17 -16 -80 -9 4 -49
2 -4 18 -15 -80 -8 5 -48
2 -4 18 -15 -80 -8 5 -48
3 -4 18 -15 -80 -8 5 -48
3 -4 18 -15 -80 -8 5 -49
4 -4 18 -15 -80 -8 5 -49
5 -3 18 -15 -80 -8 6 -50
5 -3 18 -15 -80 -8 6 -50
5 -3 18 -15 -80 -7 6 -50
5 -3 19 -14 -80 -7 7 -49
5 -3 19 -14 -80 -6 7 -49
5 -2 20 -13 -79 -5 8 -48
6 -2 21 -12 -78 -4 9 -48
7 -2 22 -12 -78 -3 10 -47
8 -3 23 -11 -77 -2 11 -47
10 -3 24 -10 -76 0 13 -46
11 -4 25 -9 -75 1 14 -45
11 -3 25 -9 -75 1 14 -45
11 -2 25 -9 -76 1 14 -45
11 0 24 -9 -76 1 13 -46
11 1 24 -9 -77 1 13 -46
11 2 23 -10 -78 0 12 -47
11 2 24 -9 -77 0 13 -47
11 2 25 -8 -76 1 14 -46
12 2 26 -7 -75 2 15 -46
12 2 28 -6 -74 3 16 -45
13 3 29 -5 -73 4 17 -44
13 3 29 -5 -73 4 17 -44
13 3 29 -4 -73 5 18 -44
13 3 30 -3 -72 6 18 -44
13 3 30 -2 -72 7 19 -44
14 3 31 0 -71 8 20 -43
15 3 31 0 -71 9 20 -43
17 4 31 0 -70 10 21 -43
18 4 31 0 -70 11 21 -43
19 5 31 0 -69 12 22 -43
21 6 31 1 -68 13 23 -41
21 6 31 1 -68 13 23 -41
21 7 31 1 -68 13 23 -41
22 8 32 2 -68 13 23 -41
22 9 32 2 -68 13 23 -41
23 10 33 3 -69 14 23 -40
23 10 33 3 -69 14 23 -40
23 10 33 3 -69 14 24 -40
24 9 33 3 -69 15 24 -40
24 9 33 3 -69 15 25 -40
25 8 34 4 -68 16 26 -41
25 9 34 4 -68 16 26 -41
25 10 34 4 -68 16 26 -41
25 11 35 4 -68 17 26 -41
25 13 35 4 -68 17 26 -41
26 14 36 5 -69 18 26 -41
26 14 36 5 -69 18 27 -41
26 14 36 5 -69 18 28 -40
27 14 36 5 -68 18 29 -39
27 14 36 5 -68 18 30 -38
28 15 35 4 -67 19 31 -37
28 15 35 4 -67 19 31 -37
28 15 35 4 -67 19 31 -37
29 15 36 4 -67 20 31 -37
29 15 36 4 -67 20 31 -37
30 14 37 5 -68 21 32 -38
30 14 37 4 -68 21 32 -38
30 14 37 3 -69 21 31 -39
30 15 37 2 -70 20 31 -40
30 15 37 1 -71 20 30 -41
30 16 36 0 -72 19 29 -43
30 16 36 0 -72 19 29 -43
30 17 35 -2 -72 19 30 -43
30 18 35 -2 -72 19 31 -43
30 19 34 -3 -72 19 32 -43
30 20 33 -4 -73 19 33 -41
30 19 33 -4 -73 19 33 -41
30 18 34 -4 -73 20 33 -41
30 17 34 -5 -73 20 33 -41
30 15 35 -5 -73 21 33 -41
29 14 36 -6 -73 22 33 -43
29 15 36 -8 -74 21 32 -44
29 16 35 -10 -76 20 31 -45
29 17 34 -12 -78 19 30 -46
29 18 33 -14 -79 18 28 -48
29 19 32 -16 -81 17 27 -49
29 19 31 -18 -81 17 27 -49
28 19 30 -19 -81 18 28 -49
28 19 29 -21 -82 18 28 -48
27 19 28 -23 -82 19 29 -48
26 19 27 -25 -83 20 30 -47
26 18 26 -27 -86 20 28 -49
25 16 24 -29 -89 19 27 -51
25 14 23 -32 -91 18 25 -53
24 13 22 -34 -94 17 23 -55
23 11 20 -36 -96 16 21 -57
22 11 20 -37 -96 15 20 -58
21 11 20 -39 -97 13 19 -60
20 11 19 -40 -98 11 18 -61
19 11 19 -41 -99 10 16 -62
18 10 18 -44 -100 8 15 -64
18 10 18 -46 -102 7 14 -65
18 10 17 -48 -104 5 13 -66
17 9 16 -50 -106 3 12 -67
17 9 15 -52 -109 2 11 -69
16 8 14 -54 -111 0 10 -70
16 8 13 -55 -112 0 10 -71
15 8 12 -56 -114 -2 9 -73
15 8 11 -57 -115 -2 9 -74
14 8 9 -58 -116 -3 8 -75
13 7 8 -59 -118 -4 7 -77
13 7 8 -59 -118 -5 6 -78
13 7 8 -59 -119 -6 4 -79
13 7 8 -60 -119 -7 3 -80
13 7 8 -60 -120 -8 2 -82
13 6 8 -61 -121 -9 0 -83
13 5 8 -61 -121 -9 0 -83
12 3 8 -61 -122 -9 0 -83
11 2 8 -61 -123 -8 1 -83
10 1 8 -61 -124 -8 1 -83
9 -2 9 -61 -126 -7 2 -83
9 -2 9 -61 -126 -7 1 -83
9 0 9 -62 -127 -8 0 -85
10 1 9 -62 -128 -8 -2 -86
10 2 9 -63 -129 -9 -3 -87
11 3 8 -64 -130 -10 -4 -88
11 3 8 -64 -130 -10 -4 -88
11 3 8 -64 -130 -10 -3 -88
10 3 8 -63 -130 -10 -3 -88
10 3 8 -63 -130 -10 -2 -88
9 2 8 -62 -130 -10 0 -89
9 2 8 -62 -130 -10 0 -89
9 2 8 -62 -130 -10 0 -89
9 2 8 -62 -130 -9 1 -90
9 2 8 -62 -130 -9 1 -90
8 2 9 -63 -130 -8 2 -91
8 2 9 -63 -130 -8 2 -91
8 2 9 -63 -130 -8 2 -92
8 3 9 -63 -130 -7 1 -92
8 3 9 -63 -130 -7 1 -93
9 4 8 -63 -130 -6 0 -94
9 4 8 -63 -130 -6 0 -94
9 4 9 -63 -130 -6 0 -94
9 4 10 -63 -130 -6 0 -94
9 4 11 -63 -130 -6 0 -94
8 5 12 -62 -130 -5 1 -95
8 5 12 -62 -130 -5 1 -95
8 4 12 -62 -130 -5 1 -95
8 4 12 -62 -130 -5 1 -95
8 3 12 -62 -130 -5 1 -95
7 2 11 -61 -130 -4 1 -96
7 2 11 -61 -130 -4 1 -96
7 3 11 -61 -130 -4 1 -96
7 4 11 -61 -130 -4 1 -96
7 5 11 -61 -130 -4 1 -96
8 6 10 -61 -130 -3 1 -97
8 6 10 -61 -130 -3 1 -97
8 7 10 -61 -130 -3 1 -97
8 7 10 -61 -130 -3 1 -97
8 8 10 -61 -130 -3 1 -97
7 9 10 -61 -130 -3 1 -98
7 9 10 -61 -130 -3 1 -98
7 9 10 -61 -129 -2 2 -97
7 9 10 -61 -129 0 3 -97
7 9 10 -61 -128 1 4 -96
8 9 9 -60 -127 2 5 -95
8 9 9 -60 -127 2 5 -95
8 9 9 -60 -128 2 5 -96
8 10 8 -60 -128 2 5 -96
8 10 8 -60 -129 2 5 -97
8 11 7 -61 -130 2 4 -98
8 11 7 -61 -130 2 4 -98
8 11 7 -61 -130 2 4 -97
8 10 7 -61 -130 2 4 -97
8 10 7 -61 -130 2 4 -96
7 9 7 -60 -129 2 4 -95
7 9 7 -60 -129 2 4 -95
6 9 7 -60 -129 2 4 -95
6 8 7 -60 -129 2 4 -95
5 8 7 -60 -129 2 4 -95
4 7 7 -59 -128 2 4 -96
4 7 7 -59 -128 2 4 -96
4 7 6 -59 -128 2 4 -96
5 7 6 -60 -128 2 4 -96
5 7 5 -60 -128 2 4 -96
6 8 4 -61 -129 1 4 -95
6 8 4 -61 -129 1 4 -95
6 8 4 -61 -129 1 4 -95
6 8 4 -61 -129 1 4 -95
6 8 4 -61 -129 1 4 -95
5 9 3 -61 -129 0 5 -94
5 9 3 -61 -129 0 5 -94
5 8 3 -61 -129 0 5 -94
4 8 3 -61 -129 0 5 -94
4 7 3 -61 -129 0 5 -94
3 6 4 -62 -129 0 6 -94
3 6 4 -62 -129 0 6 -94
3 6 4 -62 -129 0 6 -94
3 6 4 -62 -129 -2 6 -94
3 6 4 -62 -129 -2 6 -94
2 6 3 -63 -129 -3 5 -94
2 6 3 -63 -129 -3 5 -94
2 6 3 -63 -129 -3 5 -93
2 6 3 -63 -129 -3 5 -93
2 6 3 -63 -129 -3 5 -92
1 6 4 -63 -129 -3 5 -91
1 6 4 -63 -129 -3 5 -91
1 6 4 -63 -129 -3 5 -91
1 5 4 -63 -129 -4 4 -91
1 5 4 -63 -129 -4 4 -91
2 4 4 -63 -129 -5 3 -91
2 4 4 -63 -129 -5 3 -91
2 4 4 -63 -129 -5 3 -91
2 4 4 -63 -129 -5 3 -91
2 4 4 -63 -129 -5 3 -91
1 5 4 -64 -130 -6 2 -90
1 5 4 -64 -130 -6 2 -90
1 5 4 -64 -130 -6 2 -89
0 4 5 -64 -130 -6 2 -89
0 4 5 -64 -130 -6 2 -88
-2 3 6 -63 -130 -7 3 -87
-2 3 6 -63 -130 -7 3 -87
-2 3 6 -63 -130 -7 3 -87
-3 3 6 -63 -130 -7 3 -87
-3 3 6 -63 -130 -7 3 -87
-4 3 6 -63 -130 -8 2 -86
-4 3 6 -63 -130 -8 2 -86
-3 3 5 -63 -130 -8 2 -86
-3 4 4 -63 -130 -8 2 -86
-2 4 3 -63 -130 -8 2 -86
0 5 2 -64 -129 -9 1 -85
0 5 2 -64 -129 -9 1 -85
0 5 2 -64 -129 -9 1 -83
-2 5 3 -64 -128 -9 1 -83
-2 5 3 -64 -128 -9 1 -82
-3 4 4 -64 -127 -9 2 -81
-3 4 4 -64 -127 -9 2 -81
-3 4 4 -64 -127 -9 2 -81
-3 4 4 -64 -126 -10 1 -81
-3 4 4 -64 -126 -10 1 -81
-3 3 4 -64 -124 -11 0 -80
-3 3 4 -64 -124 -11 0 -79
-3 3 5 -64 -123 -11 0 -78
-3 3 5 -63 -122 -11 0 -77
-3 3 6 -63 -121 -11 0 -76
-4 3 7 -62 -120 -10 0 -75
-4 3 7 -62 -120 -10 0 -75
-4 3 7 -62 -119 -10 0 -75
-4 2 7 -62 -119 -11 0 -75
-4 2 7 -62 -118 -11 0 -75
-4 1 6 -63 -117 -12 0 -74
-4 1 6 -63 -117 -12 0 -73
-4 2 6 -63 -116 -12 0 -72
-4 2 6 -63 -116 -12 0 -71
-4 3 6 -63 -115 -12 0 -70
-3 4 5 -62 -114 -12 -2 -69
-3 4 5 -62 -113 -12 -2 -69
-3 3 5 -61 -111 -12 -2 -69
-4 3 5 -61 -110 -12 -2 -68
-4 2 5 -60 -108 -12 -2 -68
-5 1 4 -59 -106 -12 -3 -67
-5 1 4 -59 -106 -12 -3 -67
-5 1 4 -59 -105 -12 -3 -66
-5 1 3 -59 -104 -12 -3 -65
-5 1 3 -59 -103 -12 -3 -64
-5 1 2 -58 -102 -12 -4 -63
-5 1 2 -58 -101 -12 -4 -63
-5 1 2 -58 -100 -12 -4 -62
-5 1 2 -58 -99 -12 -4 -62
-5 1 2 -58 -98 -12 -4 -61
-5 2 1 -57 -96 -12 -4 -60
-5 2 1 -57 -95 -12 -4 -60
-5 2 1 -57 -94 -12 -4 -59
-4 2 1 -56 -93 -12 -4 -59
-4 2 1 -56 -92 -12 -4 -58
-3 1 0 -55 -91 -11 -4 -57
-3 1 0 -55 -90 -11 -4 -57
-4 1 0 -54 -89 -11 -4 -56
-4 1 0 -54 -88 -11 -4 -55
-5 1 0 -53 -87 -11 -4 -54
-6 0 0 -52 -86 -12 -5 -53
-6 0 0 -52 -85 -12 -5 -53
-6 0 0 -52 -83 -12 -5 -52
-6 0 0 -51 -82 -12 -5 -51
-6 0 0 -51 -81 -12 -5 -50
-6 0 0 -50 -79 -11 -4 -49
-6 0 0 -50 -78 -11 -4 -49
-6 0 0 -49 -77 -11 -4 -48
-6 0 1 -49 -76 -11 -4 -48
-6 0 1 -48 -75 -11 -4 -47
-7 -2 2 -47 -73 -11 -4 -46
-7 -2 2 -47 -72 -11 -4 -46
-7 -2 2 -47 -71 -11 -4 -46
-6 -2 2 -47 -70 -11 -4 -45
-6 -2 2 -47 -69 -11 -4 -45
-5 -2 2 -47 -67 -11 -5 -44
-5 -2 2 -47 -66 -11 -5 -43
-6 -2 2 -46 -65 -11 -5 -41
-7 -2 3 -45 -64 -11 -5 -40
-8 -2 3 -44 -63 -11 -5 -39
-9 -3 4 -43 -62 -10 -6 -38
-9 -3 4 -43 -61 -10 -6 -38
-9 -3 4 -43 -60 -10 -6 -37
-9 -3 3 -43 -59 -10 -6 -37
-9 -3 3 -43 -58 -10 -6 -36
-8 -2 2 -41 -56 -10 -6 -35
-8 -2 2 -41 -56 -10 -6 -34
-8 -2 2 -41 -55 -10 -6 -33
-8 -2 2 -40 -54 -10 -6 -32
-8 -2 2 -40 -53 -10 -6 -31
-8 -3 2 -39 -52 -9 -7 -30
-8 -3 2 -39 -51 -9 -7 -30
-8 -3 2 -39 -50 -9 -7 -30
-8 -3 1 -38 -49 -9 -7 -30
-8 -3 1 -38 -48 -9 -7 -30
-8 -3 0 -37 -46 -10 -8 -29
-8 -3 0 -37 -46 -10 -8 -29
-8 -3 0 -37 -46 -10 -8 -29
-9 -4 0 -37 -46 -10 -8 -29
-9 -4 0 -37 -46 -10 -8 -29
-10 -5 1 -36 -45 -11 -8 -28
-10 -5 1 -36 -44 -11 -8 -27
-9 -5 1 -36 -41 -11 -8 -26
-8 -4 1 -35 -40 -10 -8 -25
-7 -4 1 -35 -38 -10 -8 -24
-6 -3 1 -34 -36 -9 -7 -22
-6 -3 2 -33 -35 -9 -7 -22
-6 -2 3 -32 -33 -8 -7 -21
-6 -2 4 -30 -32 -7 -7 -20
-6 0 5 -29 -30 -6 -7 -19
-6 0 6 -28 -29 -6 -7 -19
-5 2 8 -27 -27 -5 -6 -18
-5 3 9 -26 -26 -5 -6 -17
-5 4 10 -25 -25 -4 -5 -17
-5 5 11 -24 -24 -4 -5 -16
-5 6 12 -23 -23 -4 -5 -16
-6 7 13 -22 -22 -3 -4 -15
-5 7 13 -21 -21 -3 -4 -14
-5 7 14 -21 -20 -2 -3 -13
-4 7 14 -20 -19 -2 -3 -12
-4 7 14 -20 -18 -2 -3 -12
-3 8 15 -19 -16 0 -2 -11
-3 8 15 -18 -15 1 -2 -10
-2 8 16 -17 -14 1 0 -9
-2 8 16 -16 -13 2 0 -8
-2 8 16 -16 -12 2 0 -7
0 7 16 -15 -11 3 1 -6
0 6 15 -15 -11 3 1 -6
1 6 14 -16 -11 3 1 -6
1 5 13 -16 -11 3 1 -6
1 5 12 -16 -11 3 1 -6
2 4 11 -17 -11 2 1 -6
2 3 10 -17 -11 2 1 -5
2 3 9 -17 -11 2 1 -4
2 2 8 -17 -11 2 1 -3
2 2 7 -17 -11 2 1 -3
2 1 6 -16 -11 3 1 -2
2 0 6 -16 -11 3 0 -2
1 -2 5 -16 -11 2 0 -2
1 -3 5 -16 -11 2 -2 -2
1 -3 5 -16 -11 2 -2 -2
0 -4 4 -17 -12 1 -3 -2
-2 -5 3 -18 -13 0 -4 -3
-2 -5 2 -19 -13 -2 -5 -4
-3 -6 1 -20 -14 -3 -6 -5
-3 -6 0 -20 -14 -4 -7 -5
-4 -7 -2 -21 -15 -6 -8 -6
-5 -7 -2 -21 -15 -7 -9 -7
-6 -8 -2 -21 -15 -8 -10 -8
-7 -8 -2 -21 -15 -9 -11 -9
-7 -8 -2 -21 -15 -10 -12 -9
-8 -9 -2 -22 -15 -11 -13 -10
-8 -9 -2 -22 -15 -11 -13 -9
-8 -9 -2 -21 -14 -10 -13 -9
-8 -9 -2 -21 -14 -10 -13 -8
-8 -9 -2 -21 -14 -10 -13 -8
-8 -9 0 -20 -13 -9 -13 -7
-8 -9 0 -20 -13 -9 -13 -7
-8 -9 0 -19 -12 -9 -13 -7
-8 -9 0 -19 -12 -9 -13 -7
-8 -9 0 -19 -12 -9 -13 -7
-7 -10 -2 -18 -11 -9 -13 -6
-7 -10 -2 -18 -11 -9 -13 -6
-7 -10 -2 -18 -11 -10 -13 -6
-7 -10 -2 -18 -11 -10 -13 -6
-7 -10 -2 -18 -11 -10 -13 -6
-7 -10 -2 -17 -10 -11 -14 -6
-7 -10 -2 -17 -9 -11 -14 -6
-7 -10 -2 -17 -8 -11 -14 -5
-7 -10 -2 -17 -7 -11 -14 -5
-7 -10 -2 -17 -7 -11 -14 -5
-7 -10 -2 -16 -6 -10 -15 -4
-7 -10 -2 -16 -6 -10 -15 -4
-7 -11 0 -16 -5 -10 -15 -4
-7 -11 0 -16 -5 -10 -15 -4
-7 -11 0 -16 -5 -10 -15 -4
-7 -12 1 -15 -4 -10 -15 -3
-7 -12 1 -15 -4 -10 -15 -3
-8 -13 1 -15 -4 -10 -15 -3
-8 -13 1 -15 -4 -10 -15 -3
-8 -13 1 -15 -4 -10 -15 -3
-9 -14 1 -16 -3 -10 -16 -3
-8 -13 1 -16 -2 -10 -16 -3
-7 -12 1 -16 0 -9 -16 -2
-6 -11 1 -16 1 -9 -16 -2
-5 -11 1 -16 1 -9 -16 -2
-4 -10 1 -15 2 -8 -15 0
-4 -10 1 -15 2 -8 -15 0
-4 -10 0 -14 3 -8 -15 0
-4 -10 0 -14 3 -8 -15 0
-4 -10 0 -14 3 -8 -15 0
-4 -10 1 -9 5 -7 -14 0
-5 -10 3 -5 7 -6 -14 -2
-5 -10 6 0 9 -6 -14 -2
